Time,position,velocity,rhonn_x0,rhonn_x1,error_x0,error_x1,set_point,effort,error_tracking_x0,error_tracking_x1,surface,w11,w12,w21,w22
64.881,0.13222268012614657,-0.35463721828999684,0.13217298539982769,-0.35463721868800135,4.9694726318882942e-05,3.9800451823168714e-10,0.029998080000000028,-0.014673669611711168,0.10213669594266496,0.10049229725167952,0.10355639812995947,10.002316867615871,2.3636873171572588,1.3659572191325133,1.1379933267943561
64.891,0.13001637049292128,-0.43129418813950665,0.12954296945856303,-0.43129406515177648,0.00047340103435825065,-1.2298773016672371e-07,0.029998080000000028,-0.0084202850624522027,0.10213669594266496,0.10049229725167952,0.10355639812995947,8.9693106102313269,3.2830602597046727,1.3291158705011537,1.276889714593326
64.9,0.13001637049292128,-0.43129418813950665,0.13001636521740423,-0.43129418817982257,5.2755170509843907e-09,4.0315917271271928e-11,0.033408811851851884,-0.0098666486866147499,0.095770265737554733,0.094360549458562995,0.097233657430689638,8.9693446456381345,3.2833235148012792,1.3393973502703482,1.2445712073317148
64.912,0.12783212395602822,-0.5071845882905214,0.13001637049259607,-0.50851794086391844,3.2521207948832398e-13,0.0013333525733970619,0.035182420000000034,-0.012830958699786864,0.094833950491904143,0.093014889010864077,0.095859907525621207,8.9693446460174062,3.283323517734809,1.3445320129807208,1.2081535765462406
64.922,0.12783212395602822,-0.5071845882905214,0.12736410991668645,-0.50718459591486087,0.00046801403934176866,7.6243394930841646e-09,0.03700148148148152,-0.012830958699786864,0.090002972212476773,0.088498144731501222,0.091198233897875527,7.9339928351277074,4.1906828046013587,1.3501329628279248,1.1769811644832442
64.931,0.12783212395602822,-0.5071845882905214,0.12783196404430708,-0.52151009851993912,1.5991172114260266e-07,0.014325510229417748,0.038865965185185224,-0.015670681006443157,0.088965274315912418,0.087055783832556716,0.089724742062034082,7.9340259348867912,4.1909431488629005,1.3629607946204996,1.1297876369485713
64.942,0.12783212395602822,-0.5071845882905214,0.12783211471143119,-0.50723855870312373,9.2445970323318249e-09,5.3970412602355466e-05,0.04077584000000004,-0.015670681006443157,0.087056267607208165,0.085101039896616326,0.087712727924832576,7.9340259455463524,4.1909432327038019,1.3654899845916393,1.1204827599846801
64.951,0.12405130849394137,-0.5825933641367786,0.079184209358508006,-0.58256667732600209,0.044867099135433366,-2.6686810776554992e-05,0.04077584000000004,-0.017086464576801082,0.087056267607208165,0.085101039896616326,0.087712727924832576,6.0406142385950794,5.1790837201923843,1.4026769212104526,1.1149354317081028
64.96,0.12405130849394137,-0.5825933641367786,0.12404261459984589,-0.58259337877215722,8.6938940954822685e-06,1.46353785757114e-08,0.04473163851851856,-0.017458411636595651,0.053944227335636995,0.062922239773502836,0.064540566593571949,6.0435058971928841,5.2040973605949636,1.4042541156704371,1.1082321305298717
64.97,0.12405130849394137,-0.5825933641367786,0.1240512991819287,-0.58259352472832782,9.3120126748447163e-09,1.6059154916980845e-07,0.04677750000000005,-0.01877484379100159,0.077258436557564009,0.075173986451697705,0.077491739548424629,6.043506494298085,5.2041021986332447,1.4098492164302281,1.0844521550937234
64.986,0.11710147064575774,-0.6536862719592155,0.10353896342121249,-0.65130532016381293,0.013562507224545245,-0.0023809517954025416,0.04886862814814819,-0.01983665544154558,-0.0066599958808878437,0.023725194370390792,0.023525394493964156,2.6891579850780047,6.3328182230638612,1.4525122960621804,1.0866178095853702
64.992,0.11710147064575774,-0.6536862719592155,0.11665668930270368,-0.65368374946496044,0.00044478134305406258,-2.522494255030594e-06,0.05100499185185191,-0.01983665544154558,0.065310316644914171,0.063470129302703626,0.065429438802051057,2.6899962427335367,6.3401420300002709,1.4522543876438228,1.0878881044560174
65.001,0.11710147064575774,-0.6536862719592155,0.11710099228037762,-0.65368640329343242,4.783653801132548e-07,1.3133421694622172e-07,0.053186560000000056,-0.021029511241221405,0.063914065122982422,0.061687690798896078,0.063605112752585555,2.6900251504021022,6.3403900303803029,1.4563052961737488,1.0679358735060944
65.013,0.10718841046390676,-0.7185875375503887,-0.25734058566444329,-0.71647561364070989,0.36452899612835005,-0.0021119239096788478,0.053186560000000056,-0.022218634989474031,0.063914065122982422,0.061687690798896078,0.063605112752585555,-1.2146565106188838,7.2173830073302314,1.4899730786708043,1.0629786751603874
65.02,0.10718841046390676,-0.7185875375503887,0.1059645927421542,-0.71859024309721042,0.0012238177217525625,2.7055468216907741e-06,0.05768518518518523,-0.024890058872206095,-0.61592996699942804,-0.31734276566444336,-0.33582066467442617,-1.3770663224995103,7.4394139181497163,1.4970873717279598,1.0219352271723972
65.03,0.10718841046390676,-0.7185875375503887,0.10718827462117364,-0.71858754774098887,1.3584273311773032e-07,1.0190600141513073e-08,0.06000218000000005,-0.025878003949175891,0.046493524036459975,0.044432069322750914,0.045826875043844716,-1.3769932364314117,7.4400987435730812,1.4997863192124155,1.0063644663331293
65.041,0.10718841046390676,-0.7185875375503887,0.10718841020437253,-0.71858784954118149,2.5953422744251498e-10,3.1199079275623376e-07,0.062364254814814876,-0.026841927100930453,0.044823915653131388,0.042416896102655061,0.043761613572249003,-1.3769932283291999,7.4400988194508546,1.5024193877829455,0.99117377395350625
65.05,0.0959506894378037,-0.7801157822637786,0.092583008353731344,-0.78011644581988215,0.0033676810840723576,6.6355610350843364e-07,0.06477137851851858,-0.02778335778197984,0.027811629835212764,0.026820094484032581,0.027654443379088962,-5.1773350036843473,8.3912785095614275,1.5396802367577418,0.99508394240019948
65.067,0.0959506894378037,-0.7801157822637786,0.095949514956162218,-0.78011579089239302,1.1744816414832604e-06,8.6286143785585523e-09,0.06477137851851858,-0.0286743542990801,0.027811629835212764,0.026820094484032581,0.027654443379088962,-5.1772328684166666,8.3923480267674595,1.5416384157205476,0.98172117235472078
65.07,0.08222592409905985,-0.8321048487577052,-0.15183325499134703,-0.83193936245660305,0.23405917909040688,-0.00016548630110213569,0.06972064814814823,-0.029426213546876988,0.026227967286432327,0.023686783104310299,0.024473622122903268,-8.1268258934989248,8.9383765196397356,1.5450172967346698,0.9749723709713749
65.08,0.06748231492838942,-0.8785317466717792,0.06745483029802557,-0.88084030564260085,2.7484630363852625e-05,0.0023085589708216059,0.07226273185185192,-0.042660862085842126,-0.0049313278901173818,-0.0074529666318851745,-0.0076009064685886958,-11.507600950815249,9.628167115201574,1.5545842873117217,0.78986544987994745
65.09,0.051833221945605856,-0.9192812267771395,0.05161236843169803,-0.91928122611720475,0.00022085351390782604,-6.599347734947969e-10,0.07484974000000007,-0.042660862085842126,-0.023405991976018739,-0.025869273049783537,-0.026571452809064099,-12.805265950485856,9.9076646655914899,1.5573623550554101,0.79018373095105277
65.1,0.051833221945605856,-0.9192812267771395,0.051832462732644302,-0.91928121670284846,7.5921296155412321e-07,-1.0074291068029595e-08,0.07748164148148157,-0.042649856495720576,-0.025649758403634315,-0.02832594245254097,-0.029095435204649998,-12.805259507263028,9.9077891377054232,1.5573515836829879,0.79033464274766518
65.112,0.051833221945605856,-0.9192812267771395,0.051833221106386773,-0.91928121962392939,8.3921908311523907e-10,-7.1532101353355415e-09,0.08015840518518527,-0.042569965226729484,-0.028325184719537516,-0.031046778893613333,-0.031896534435199457,-12.80525948505216,9.9077895665955538,1.5572733904549083,0.79143016521869813
65.12,0.036340619892650125,-0.9596232120814463,0.036304229941666932,-0.95962321193781119,3.6389950983192754e-05,-1.4363510381087963e-10,0.0828800000000001,-0.042447097416061348,-0.046603535187531617,-0.049342164873147978,-0.05074027092877393,-13.860659768403734,10.136035447076027,1.5630401070637456,0.79548733967318275
65.13,0.036340619892650125,-0.9596232120814463,0.03634060690629326,-0.95962320907393606,1.2986356864863602e-08,-3.0075102408488874e-09,0.0828800000000001,-0.042096028451613893,-0.046603535187531617,-0.049342164873147978,-0.05074027092877393,-13.860659019903673,10.136056053575842,1.5628103404081237,0.80019410134782987
65.141,0.020051858993900513,-0.9945772991713154,-0.03815165511423757,-0.99542377388128833,0.05820351410813808,0.00084647470997289975,0.08845755851851861,-0.041663297785721427,-0.052116940995816263,-0.054972841451627535,-0.056536349681502021,-14.417192851729741,10.222080717416642,1.5516105809298257,0.80246386203481423
65.15,0.020051858993900513,-0.9945772991713154,0.020045208609630549,-0.98784879577274998,6.6503842699634774e-06,-0.0067285033985654552,0.0913134600000001,-0.042868714277367354,-0.071298021324176536,-0.07418287142602753,-0.076321812065752823,-14.442394313372086,10.255379124888053,1.5521112250163214,0.78349200292450816
65.16,0.020051858993900513,-0.9945772991713154,0.020051851600252135,-0.99457729350560231,7.3936483775682849e-09,-5.6657131208837086e-09,0.09421406814814826,-0.042868714277367354,-0.074162222186649585,-0.07710750025159982,-0.079332366917199304,-14.442394237842624,10.255382892129349,1.5520383372435498,0.78625242718952792
65.171,0.020051858993900513,-0.9945772991713154,0.020051858968361813,-0.99457665850640253,2.5538699627292161e-11,-6.4066491289871408e-07,0.09421406814814826,-0.042150247251286597,-0.074162222186649585,-0.07710750025159982,-0.079332366917199304,-14.442394237758849,10.255382896307804,1.5517886746736687,0.79570771152266861
65.18,0.0023166137103345363,-1.0192415183196042,0.0024724720870850092,-1.0192417542072578,-0.00015585837675047287,2.3588765363236064e-07,0.10014928000000012,-0.041352939235396374,-0.097557965742700148,-0.10071134939439658,-0.10363808836667758,-14.295670206257089,10.227937713495388,1.5132953409778911,0.79164711653581488
65.19,0.0023166137103345363,-1.0192415183196042,0.0023182874780278695,-1.019232114379979,-1.6737676933331613e-06,-9.4039396252298957e-06,0.10014928000000012,-0.040322336174180989,-0.097557965742700148,-0.10071134939439658,-0.10363808836667758,-14.295670377471859,10.227850233312305,1.5132550385002617,0.80503524685575523
65.2,0.0023166137103345363,-1.0192415183196042,0.0023166143099668801,-1.0192415092512139,-5.9963234377846675e-10,-9.0683902609356437e-09,0.1062629451851853,-0.039233267908947871,-0.1039433814576247,-0.10706833252197225,-0.11018663396570098,-14.295670379670886,10.227849284002721,1.5132124258433206,0.81919079852318644
65.21,-0.0164452120381352,-1.0337531010559382,0.059800311491702729,-1.0395639818770637,-0.076245523529837933,0.0058108808211254637,0.10938662000000011,-0.038099617803006976,0.016005792564757079,-0.052754503323112198,-0.052274329546169486,-13.585685196934241,10.140617899401935,1.4225336757654008,0.81398811938606019
65.222,-0.0354771641447809,-1.043436535590058,-0.035346385604260178,-1.0434364479966267,-0.00013077854052072346,-8.759343117503704e-08,0.11255481481481493,-0.02676755551490885,-0.14780142084714937,-0.15111388412277882,-0.15554792674819329,-12.41887760169811,9.958560565585568,1.3402379472087786,0.93454089959628772
65.231,-0.05431879673036015,-1.0530231357788362,-0.054028394264873825,-1.0530228051620147,-0.0002904024654863252,-3.3061682147561555e-07,0.11255481481481493,-0.022270758780957266,-0.14780142084714937,-0.15111388412277882,-0.15554792674819329,-11.769338377403992,9.8374089409185288,1.2695752463083521,0.97246729974903157
65.24,-0.05431879673036015,-1.0530231357788362,-0.054318777927102602,-1.0530231353019057,-1.8803257548216656e-08,-4.7693049509689445e-10,0.11902464000000014,-0.020334960577932111,-0.17283128532171776,-0.17635460241302209,-0.18153954097267361,-11.769329462196518,9.8372447700160812,1.2712805607487916,0.99707274535336354
65.25,-0.05431879673036015,-1.0530231357788362,-0.054318796729143415,-1.0530231352985988,-1.2167350460501325e-12,-4.8023740539804294e-10,0.12232620814814828,-0.018385737288530657,-0.17664497171724097,-0.17999094977895461,-0.18529029893047183,-11.769329461619684,9.8372447593861629,1.2729976927240061,1.0218487024493998
65.26,-0.0729720129900836,-1.0625138699657268,-0.070420072721480764,-1.0625188862731665,-0.002551940268602837,5.0163074396536445e-06,0.125672171851852,-0.016390537261199448,-0.179990968581523,-0.18338129672996781,-0.18878102578741349,-11.19669386238807,9.7380148420186003,1.1945647455673081,1.0317439524204113
65.271,-0.0729720129900836,-1.0625138699657268,-0.072969210726302691,-1.0399510538283243,-2.8022637809099749e-06,-0.022562816137402519,0.12906250000000016,-0.0117415675252891,-0.20201911906460732,-0.20546045006442729,-0.21152102363636552,-11.196586648361995,9.7365779444771245,1.1991721360915268,1.0814988515058055
65.28,-0.0729720129900836,-1.0625138699657268,-0.072972012001711661,-1.062513868189445,-9.883719398473545e-10,-1.7762817883237858e-09,0.12906250000000016,-0.0117415675252891,-0.20201911906460732,-0.20546045006442729,-0.21152102363636552,-11.196586533326846,9.7365763652519863,1.1999908211430699,1.0903397760829872
65.291,-0.09207512743424844,-1.0627095958431594,-0.087979190596660928,-1.0627159125731984,-0.0040959368375875077,6.3167300390354342e-06,0.13597612518518537,-0.0094002523404338231,-0.22081937337064267,-0.22747855059666108,-0.23410313179778036,-10.289665197273665,9.5925867360311479,1.0949109655336728,1.103572304640424
65.3,-0.09207512743424844,-1.0627095958431594,-0.092074668247796865,-1.0627095935265285,-4.5918645157072557e-07,-2.3166308871225283e-09,0.13597612518518537,-0.0064503166820333102,-0.22081937337064267,-0.22747855059666108,-0.23410313179778036,-10.289450078115962,9.5902869211370305,1.0992282284403232,1.1405635942114887
65.311,-0.09207512743424844,-1.0627095958431594,-0.092075127273769652,-1.0627095743305557,-1.6047878304004115e-10,-2.1512603698425892e-08,0.143066834814815,-0.0038039667057683936,-0.23514115149930895,-0.23875318676631557,-0.24580742131129485,-10.289450054445258,9.5902866633306392,1.103101447405854,1.1737502143974836
65.32,-0.11125597545939937,-1.0537545151411654,-0.058599382098430297,-0.88285812521128881,-0.052656593360969076,-0.17089638992987655,0.1466785185185187,0.016057560805951176,0.046125814889147854,-0.096135795531706481,-0.094752021085032043,-9.1163334859353391,9.4460026265881734,0.99559963961621389,1.3416928003127953
65.331,-0.11125597545939937,-1.0537545151411654,-0.11124567887481795,-1.0537545109644564,-1.0296584581417911e-05,-4.176708978675947e-09,0.1466785185185187,0.016057560805951176,0.046125814889147854,-0.096135795531706481,-0.094752021085032043,-9.1107414166488834,9.4168321540153102,1.005005353680307,1.4081835699988918
65.34,-0.11125597545939937,-1.0537545151411654,-0.1112559691717987,-1.0537544376228749,-6.2876006762246917e-09,-7.7518290453326699e-08,0.15403438814814832,0.019018729882494544,-0.26529035249709376,-0.2690344810236508,-0.27699319159856362,-9.1107407792390447,9.4168264011793745,1.0102483671973883,1.4452474839418703
65.35,-0.11125597545939937,-1.0537545151411654,-0.11125597545261456,-1.0537542616560081,-6.7848088258770645e-12,-2.5348515730883037e-07,0.15777851185185207,0.022028626241627672,-0.26903448729926371,-0.27282269545261478,-0.28089373007159268,-9.1107407788499923,9.4168263976680553,1.0155776511252381,1.4829212607185234
65.36,-0.13015774712582318,-1.0362182447143045,-0.13003878720361328,-1.036218239005668,-0.0001189599222098936,-5.7086364524394639e-09,0.15777851185185207,0.025088162608664363,-0.26903448729926371,-0.27282269545261478,-0.28089373007159268,-7.7554746757527058,9.2283187759004122,0.88503639637187881,1.5102605829534499
65.37,-0.13015774712582318,-1.0362182447143045,-0.13015773979207523,-1.0362182361779742,-7.3337479422619367e-09,-8.5363303092833576e-09,0.16539898148148166,0.02844807051605662,-0.29548946979137469,-0.29939498481202936,-0.30825966890577061,-7.7554661144333625,9.2282526293027125,0.89205563223443851,1.5523664608056662
65.38,-0.13015774712582318,-1.0362182447143045,-0.13015774712556727,-1.036218244453972,-2.5590640717609858e-13,-2.6033242228606923e-10,0.16927526518518538,0.03185622946517995,-0.29943299933989093,-0.30335327979207544,-0.31233626977227219,-7.7554661139055598,9.2282526252247354,0.89917567082261918,1.5950770180468175
65.39,-0.1486968764888277,-1.0146714448740757,-0.14865824793286819,-1.014671444202085,-3.8628555959513422e-05,-6.7199068531920148e-10,0.1731955400000002,0.035315745809900705,-0.3033532871253703,-0.30731752194038231,-0.31641812055414342,-6.400408921473641,9.0532715112240414,0.7779793216849612,1.6321632543966942
65.4,-0.1486968764888277,-1.0146714448740757,-0.14869683578397286,-1.0146711295627082,-4.0704854847861682e-08,-3.1531136746032473e-07,0.177159774814815,0.039029591662769529,-0.3257882579874356,-0.32982618645138695,-0.33959983419101003,-6.4004057729835866,9.0532501815498971,0.78694957413451183,1.6788153981891283
65.411,-0.1486968764888277,-1.0146714448740757,-0.14869687648743657,-0.97695296517671437,-1.3911372054309368e-12,-0.037718479697361307,0.18116793851851878,0.046565280113739768,-0.32986481499961906,-0.33391687648446322,-0.34381282093445181,-6.4004057696624823,9.053250159050803,0.80231681935859211,1.7587367758671097
65.421,-0.1670506145582022,-0.9933401130322492,-0.1670308287269382,-0.99334011305217063,-1.9785831263996467e-05,1.9921397864663959e-11,0.18116793851851878,0.046565280113739768,-0.32986481499961906,-0.33391687648446322,-0.34381282093445181,-5.1776152573186032,8.9093945582201535,0.75570397349350138,1.7579644023690679
65.431,-0.1670506145582022,-0.9933401130322492,-0.16705041156063594,-0.99330313596069697,-2.0299756625652421e-07,-3.6977071552257712e-05,0.18931592814814838,0.050633381892295673,-0.35633147056888348,-0.36048652057879027,-0.3711764646958568,-5.1776134775447327,8.909383805206037,0.76686439412747154,1.8091283148464794
65.441,-0.1670506145582022,-0.9933401130322492,-0.167050614546147,-0.99334010243648119,-1.2055190179438569e-11,-1.0595768040744247e-08,0.19345569185185207,0.054753951621948557,-0.36050630638868564,-0.36468987454614721,-0.37550506373780779,-5.1776134590965288,8.9093836937458608,0.77817511136306372,1.8609812481433807
65.45,-0.1846148888557565,-0.9635661883790215,-0.18238375762050119,-0.96356669298183251,-0.0022311312352553125,5.0460281098008153e-07,0.19763926000000023,0.058882629664881864,-0.37829444982438198,-0.38425035910198291,-0.39559919259671439,-3.8155820797440816,8.7557860271922241,0.68251465700459069,1.9142950427185943
65.46,-0.1846148888557565,-0.9635661883790215,-0.18461360136728544,-0.96356606949190815,-1.2874884710578627e-06,-1.1888711337615376e-07,0.20186660148148175,0.063321996919172813,-0.38647920536773783,-0.39075128655247093,-0.40234566271350308,-3.8153598916952811,8.7545701593433503,0.6962584776998908,1.970450909094293
65.471,-0.1846148888557565,-0.9635661883790215,-0.18461488883198029,-0.96356618827077611,-2.3776203228464965e-11,-1.0824541263332321e-10,0.20186660148148175,0.067747583643005538,-0.38647920536773783,-0.39075128655247093,-0.40234566271350308,-3.8153597635407936,8.7545694573027948,0.70995970669442854,2.0264327500727068
65.48,-0.20046863248370353,-0.9219033353208836,-0.17353119968456987,-0.92194108859816659,-0.026937432799133659,3.7753277282948083e-05,0.21045248000000027,0.072275041859596642,-0.3950673688423616,-0.39942584366302419,-0.41127786472829503,-2.2977666817793727,8.5791676305814821,0.6462612534252502,2.0869917385522232
65.49,-0.21475123046784586,-0.873276742123214,-0.21458274114919007,-0.82413176429719626,-0.00016848931865579009,-0.049144977826017788,0.2148109548148151,0.082501513727395767,-0.42861372704346529,-0.43343113420392954,-0.44628954601523352,-0.82108961796198388,8.3444424807928481,0.63637013818075461,2.2023569373224969
65.501,-0.22889100247214675,-0.8251364148575211,-0.22802293323068845,-0.82513637498204495,-0.00086806924145829689,-3.9875476143258481e-08,0.2148109548148151,0.082501513727395767,-0.42861372704346529,-0.43343113420392954,-0.44628954601523352,0.49576041002634597,8.1344946188228047,0.71416257289873519,2.1973437256272708
65.51,-0.22889100247214675,-0.8251364148575211,-0.22889073379440106,-0.77336527729787408,-2.6867774569061531e-07,-0.051771137559647018,0.22365882000000034,0.092840249635295399,-0.45254830462020801,-0.45703829837717391,-0.47061474751578014,0.49586475755676013,8.1340308420465792,0.75260899224638766,2.3131834554128394
65.52,-0.24288937675640462,-0.7774774908644851,0.023883614909874673,-0.72377368611631299,-0.26677299166627932,-0.053703804748172157,0.22814814814814846,0.098074200687167115,-0.4570391503565161,-0.46157203417589265,-0.47528320868658813,1.6750955096735383,8.0801797534075686,0.80909128806620534,2.3778856569640929
65.533,-0.24288937675640462,-0.7774774908644851,-0.24287510461114348,-0.72308288454603908,-1.4272145261146063e-05,-0.054394606318446059,0.23268103185185218,0.10351366130396795,-0.4754894805278953,-0.48010143347315265,-0.49436611788898949,1.7580305967423975,7.9506968991282791,0.8359667885085057,2.4512443038806451
65.542,-0.24288937675640462,-0.7774774908644851,-0.24288935213841079,-0.77747733183035028,-2.4617993837905416e-08,-1.5903413486118012e-07,0.23725744000000032,0.10351366130396795,-0.48014677285726731,-0.48476669361989261,-0.49917109680561061,1.758032397882898,7.9506893383966064,0.84442736646644112,2.4743739159283629
65.55,-0.24288937675640462,-0.7774774908644851,-0.24288937671394084,-0.77747586026979265,-4.2463782490287372e-11,-1.6305946924921599e-06,0.24187734148148182,0.10901182495722757,-0.48476671816216482,-0.48943008189912629,-0.50397308344399128,1.7580324009896817,7.9506893253551159,0.87166418257764522,2.548834194315881
65.561,-0.255053155787761,-0.7236214975052246,-0.2541630456271271,-0.72362143656780753,-0.00089011016063389459,-6.0937417112327807e-08,0.24187734148148182,0.11456806208116689,-0.48476671816216482,-0.48943008189912629,-0.50397308344399128,3.0151220706621582,7.7344242158297787,1.031694431565793,2.6031378722059473
65.571,-0.255053155787761,-0.7236214975052246,-0.25505312954398729,-0.72362149696728117,-2.6243773709744289e-08,-5.379434675489847e-10,0.25124750000000035,0.12028166746652701,-0.50630060893705542,-0.51105082435880245,-0.52623984262691414,3.0152392530167882,7.7339548847395214,1.063701490258224,2.6825133017628451
65.58,-0.255053155787761,-0.7236214975052246,-0.25505315577990206,-0.72362144203669443,-7.8589357244140956e-12,-5.5468530213431677e-08,0.25599769481481516,0.12608499221856989,-0.51105085058854616,-0.51584441429842087,-0.53117593981607725,3.0152392564706116,7.7339548709055688,1.0962111275490316,2.7631350936461176
65.59,-0.2661483822379674,-0.66705066487194,-0.26524182473326618,-0.66705055120493117,-0.00090655750470119978,-1.1366700880532932e-07,0.26079125851851886,0.13194773999090303,-0.52531953199369141,-0.53086998473326652,-0.54662957069307727,4.2474587253909588,7.5093631276953667,1.3864202435602695,2.7888600137472332
65.6,-0.2750634742647909,-0.6056123383997574,-0.27503374778941847,-0.60561233875095466,-2.9726475372415795e-05,3.5119729346888562e-10,0.26079125851851886,0.12738176504868673,-0.52531953199369141,-0.53086998473326652,-0.54662957069307727,5.3372471592367212,7.213220524137518,1.6489248667486232,2.6559909974691913
65.61,-0.28388941537134615,-0.5447883951922966,-0.2837979532047159,-0.5447883985943609,-9.1462166630251751e-05,3.402064296942342e-09,0.27050836814814855,0.12317586339869323,-0.54551867187337044,-0.55046559964127073,-0.5668311597974719,6.3929823478148631,6.9317115629720156,1.9069230513877535,2.5156479224906523
65.62,-0.28388941537134615,-0.5447883951922966,-0.28388933097821045,-0.5445721375429815,-8.4393135701965605e-08,-0.00021625764931509917,0.27543185185185226,0.13596796223629243,-0.55932099674671043,-0.56428784428739975,-0.58106747418980109,6.392995458681356,6.9316641459406902,1.9616618748893344,2.6139604857767695
65.631,-0.28388941537134615,-0.5447883951922966,-0.28388941535777334,-0.54478838750041181,-1.3572809542949926e-11,-7.6918847957685443e-09,0.27543185185185226,0.13596796223629243,-0.55932099674671043,-0.56428784428739975,-0.58106747418980109,6.3929954707881134,6.9316641021551124,2.0164053841953873,2.7122814649077882
65.642,-0.2915154987468671,-0.4822840542779152,-0.28980200068804951,-0.48228259140306484,-0.0017134980588175974,-1.4628748503664468e-06,0.2854085214814819,0.14249457588589087,-0.56929793684524688,-0.57435106055229634,-0.59142999865765378,7.3875540272380551,6.626867832599971,2.9389714972858458,2.3968199957670833
65.652,-0.2915154987468671,-0.4822840542779152,-0.29151549415063727,-0.47530545079110897,-4.5962298411694746e-09,-0.0069786034868062341,0.2904616451851856,0.15571523628897532,-0.58197705908288255,-0.58707337138831517,-0.60453268316080166,7.3878050374734787,6.6259826151597956,3.0700192952140402,2.6039194351273398
65.66,-0.2915154987468671,-0.4822840542779152,-0.29151549873338034,-0.48228396729882617,-1.3486767258541477e-11,-8.6979089042316104e-08,0.2955579200000005,0.16245600220577658,-0.58707341870357532,-0.59221281353751876,-0.60982501609862605,7.3878050381447444,6.6259826127922627,3.0722942747008273,2.6075146651404975
65.67,-0.2979090056006419,-0.4183986784385443,-0.23992781261639484,-0.41773295747435824,-0.057981192984247032,-0.00066572096418604509,0.2955579200000005,0.16245600220577658,-0.58707341870357532,-0.59221281353751876,-0.60982501609862605,8.2989890489979441,6.3201285073656441,3.6338320039736365,2.5054763067674668
65.683,-0.2979090056006419,-0.4183986784385443,-0.29790616666111758,-0.41839838353045988,-2.8389395242967019e-06,-2.9490808439724958e-07,0.30587979851851893,0.16892077379782811,-0.60378596517963645,-0.6090127620970085,-0.62712634105239762,8.3079009423779304,6.2903684705803435,3.711971591828493,2.6122859989201554
65.691,-0.2979090056006419,-0.4183986784385443,-0.29790900515385488,-0.41839864462175136,-4.4678699628875052e-10,-3.3816792921470551e-08,0.30587979851851893,0.17585617870098344,-0.60378596517963645,-0.6090127620970085,-0.62712634105239762,8.3079013651599602,6.2903670096781514,3.7955186659502358,2.7264872320555371
65.7,-0.2979090056006419,-0.4183986784385443,-0.29790900560060241,-0.4183986671896891,-3.9468428525424315e-14,-1.1248855180667761e-08,0.3163739081481486,0.18291255467219045,-0.61428291294778192,-0.61959447700570713,-0.63802296439414063,8.3079013652265026,6.2903670094482216,3.8805229174063594,2.8426802937526339
65.71,-0.30305002606840525,-0.3540025264276252,-0.30128724546067653,-0.35400027414648361,-0.00176278060772872,-2.2522811415903732e-06,0.32168547185185226,0.19003400570665449,-0.62157344042463469,-0.62832724546067698,-0.64697444867341602,9.1286897687742741,5.9227176402988517,5.1165271530227772,2.2051176125985057
65.721,-0.30305002606840525,-0.3540025264276252,-0.30304997839114423,-0.28150932985209165,-4.767726102805625e-08,-0.072493196575533547,0.32704000000000044,0.20430913466508804,-0.63008987265818539,-0.63548740202691245,-0.65439009820665806,9.1289557878535028,5.9218131902930793,5.289333029965726,2.4048455266908735
65.73,-0.30305002606840525,-0.3540025264276252,-0.30305002593017738,-0.35400136147168038,-1.3822787359174527e-10,-1.1649559448212443e-06,0.32704000000000044,0.20430913466508804,-0.63008987265818539,-0.63548740202691245,-0.65439009820665806,9.1289557950272773,5.9218131659008835,5.3243233538242656,2.4452871165332701
65.74,-0.30570640276736993,-0.28748864389692264,-0.30384155547076963,-0.28748724265198922,-0.0018648472966003027,-1.4012449334188659e-06,0.3378778251851856,0.21168274791581396,-0.64023814349910013,-0.64720261547077018,-0.66640975977574324,9.6809314815395613,5.4408675306454342,6.0447772069811769,2.1866846196654515
65.751,-0.30570640276736993,-0.28748864389692264,-0.30570588261263509,-0.28748848479387856,-5.2015473483990604e-07,-1.5910304407285025e-07,0.3378778251851856,0.21891619656897349,-0.64023814349910013,-0.64720261547077018,-0.66640975977574324,9.6812146902962386,5.4399124784270745,6.1738120105628811,2.3084504612542909
65.76,-0.30570640276736993,-0.28748864389692264,-0.30570640275337224,-0.28748864174132027,-1.3997691894473974e-11,-2.1556023632740562e-09,0.34888713481481526,0.22645193288383614,-0.65459353755706973,-0.66016242127189129,-0.67980022739860335,9.681214769307692,5.4399122119700234,6.3082385264597285,2.4353042819730604
65.772,-0.3058756579055399,-0.22168824803376086,-0.29490991472115047,-0.22167119240297328,-0.01096574318438942,-1.7055630787576881e-05,0.354456018518519,0.23399572362506618,-0.64065555483874581,-0.65497759472115114,-0.67419726136631353,9.8844683509402049,4.8496461362080767,7.1404332486394688,2.0319075905571764
65.78,-0.30482404012262,-0.1578114639683557,-0.30472234902690709,-0.15781148486853658,-0.00010169109571289692,2.0900180891514353e-08,0.3600676800000006,0.22734523487203487,-0.66470927346602493,-0.67044443717505575,-0.69038571537903648,9.9006974947163435,4.2011918443490286,7.3553547334281415,1.636467984371635
65.79,-0.3013996179683874,-0.0969493227727562,-0.30130017784639873,-0.096949338598318224,-9.9440121988647601e-05,1.5825562027504958e-08,0.3600676800000006,0.22290774210666872,-0.66470927346602493,-0.67044443717505575,-0.69038571537903648,9.5505579062985433,3.4625747926502957,7.524642087163425,1.2868483325141815
