Time,position,velocity,rhonn_x0,rhonn_x1,error_x0,error_x1,set_point
666.206,1.704469182097285,-3.5679046653645634,0.75343376797508199,-3.5671671905804665,0.95103541412220305,-0.00073747478409691425,0.5850000000000004
666.216,1.7295573674383178,-3.895213385859759,1.6737747982081714,-3.8952069280573127,0.05578256923014635,-6.4578024461248162e-06,0.6000000000000004
666.226,1.7472288525848652,-4.20874322944244,1.7341378194494155,-4.2087426371960035,0.013091033135449681,-5.922464367813518e-07,0.6150000000000004
666.236,1.7472288525848652,-4.20874322944244,1.747228178047294,-4.208743238041432,6.7453757113256074e-07,8.5989917408824112e-09,0.6300000000000004
666.246,1.7472288525848652,-4.20874322944244,1.7472288525763702,-4.2087432305491141,8.4949824952218478e-12,1.1066738636600348e-09,0.6450000000000005
666.256,1.764723622879947,-4.519137774589295,1.6576369133913431,-4.5191166521489698,0.10708670948860388,-2.1122440324816694e-05,0.6600000000000005
666.266,1.764723622879947,-4.519137774589295,1.7647232968787989,-4.5191377744152099,3.2600114807657121e-07,-1.7408474661806395e-10,0.6750000000000005
666.276,1.764723622879947,-4.519137774589295,1.7647236228633005,-4.5191377862885282,1.6646461986624672e-11,1.169923358190772e-08,0.6900000000000005
666.286,1.775283269710686,-4.800180454045225,0.96467223886759257,-4.7994825011724487,0.81061103084309338,-0.00069795287277596429,0.7050000000000005
666.296,1.775283269710686,-4.800180454045225,1.7752731897742251,-4.8001804086628148,1.0079936460849481e-05,-4.5382409830097004e-08,0.7200000000000005
666.306,1.7795507500137908,-5.040732975748998,1.7380398837370876,-5.0407277987225676,0.041510866276703196,-5.1770264306583158e-06,0.7350000000000005
666.316,1.7733457790413658,-5.219259333031618,1.771469748845675,-5.219259298598395,0.0018760301956908254,-3.4433223383700806e-08,0.7500000000000006
666.326,1.7630252375755608,-5.360326976479129,1.7568164232728805,-5.3603266722985694,0.0062088143026803877,-3.0418055985137471e-07,0.7650000000000006
666.337,1.7630252375755608,-5.360326976479129,1.7630251599993016,-5.3603269772919404,7.7576259194245267e-08,8.1281115171805141e-10,0.7800000000000006
666.348,1.7630252375755608,-5.360326976479129,1.7630252375593045,-5.3603270908290099,1.6256329615771392e-11,1.1434988067549057e-07,0.7950000000000006
666.356,1.7493919830083993,-5.459768795909773,1.748286657352196,-5.4597687758225355,0.0011053256562032487,-2.0087237651011947e-08,0.8100000000000006
666.37,1.7493919830083993,-5.459768795909773,1.7493919691224846,-5.4597687968068165,1.3885914640354713e-08,8.9704332850715218e-10,0.8250000000000006
666.377,1.7358950609869093,-5.558216197146111,-8.7858813133648255,-5.4462778640669818,10.521776374351735,-0.11193833307912904,0.8400000000000006
666.386,1.7358950609869093,-5.558216197146111,1.735626073521189,-5.5582145826938536,0.00026898746572023846,-1.6144522572147935e-06,0.8550000000000006
666.397,1.7358950609869093,-5.558216197146111,1.7358950605769223,-5.5582161971702746,4.0998693329186153e-10,2.4163782086361607e-11,0.8700000000000007
666.406,1.7358950609869093,-5.558216197146111,1.7358950609868771,-5.558216206427339,3.219646771412954e-14,9.2812282304066684e-09,0.8850000000000007
666.418,1.7198769697311196,-5.618612614191987,1.713886935069695,-5.6186136765451735,0.0059900346614245592,1.0623531867537395e-06,0.9000000000000007
666.426,1.7198769697311196,-5.618612614191987,1.7198766579908806,-5.6186126209519109,3.1174023895630398e-07,6.7599241759808137e-09,0.9150000000000007
666.436,1.7021031032300291,-5.634851205379707,1.7198769697270109,-5.5903011893845118,4.1087133695327793e-12,-0.04455001599519548,0.9300000000000007
666.446,1.7021031032300291,-5.634851205379707,1.700983788613371,-5.6348512507525541,0.0011193146166581514,4.5372846813052092e-08,0.9450000000000007
666.456,1.7021031032300291,-5.634851205379707,1.7021030445822589,-5.6348512130976935,5.8647770195818794e-08,7.7179862500997842e-09,0.9600000000000007
666.466,1.665272249026738,-5.4988180242161855,1.6851846727347493,-5.4988199672868134,-0.019912423708011273,1.9430706279521814e-06,0.9750000000000008
666.476,1.6491805122908458,-5.32500145562321,1.6786649207783739,-5.3250048080246799,-0.029484408487528091,3.3524014702024374e-06,0.9900000000000008
666.486,1.6491805122908458,-5.32500145562321,1.6491806073162252,-5.3250014557755492,-9.5025379343027794e-08,1.5233947436854578e-10,1.0050000000000008
666.497,1.6491805122908458,-5.32500145562321,1.6491805122933556,-5.3250014577164002,-2.5097701694676289e-12,2.0931905098109382e-09,1.0200000000000007
666.506,1.63597837137077,-5.1122979806711335,1.6542487784370792,-5.1122984358824901,-0.018270407066309113,4.5521135660919754e-07,1.0350000000000006
666.516,1.63597837137077,-5.1122979806711335,1.6359786129276586,-5.1122979818969938,-2.4155688849170076e-07,1.225860302156434e-09,1.0500000000000005
666.526,1.63597837137077,-5.1122979806711335,1.6359783713838283,-5.1122979869336334,-1.3058221171036166e-11,6.2624998520277586e-09,1.0650000000000004
666.536,1.6266127926542715,-4.853815754777081,1.6378329315011797,-4.8538162485665133,-0.011220138846908201,4.937894324541503e-07,1.0800000000000003
666.547,1.6266127926542715,-4.853815754777081,1.6266129416996478,-4.8538157557057033,-1.4904537626314607e-07,9.2862251221959013e-10,1.0950000000000002
666.557,1.621962183131793,-4.554993728547982,1.839839598382639,-4.555062470473235,-0.21787741525084603,6.8741925253412717e-05,1.11
666.568,1.621962183131793,-4.554993728547982,1.622157586306912,-4.5550022297191575,-0.00019540317511901328,8.501171175900879e-06,1.125
666.576,1.621962183131793,-4.554993728547982,1.6219739868648162,-4.5557973954569952,-1.1803733023230123e-05,0.00080366690901367832,1.14
666.587,1.62877896140184,-4.19344578925344,2.7221678206122988,-4.1944068184736736,-1.0933888592104588,0.00096102922023355575,1.1549999999999998
666.597,1.62877896140184,-4.19344578925344,1.6614876519741415,-4.2010380140321963,-0.032708690572301524,0.007592224778756318,1.1699999999999997
666.606,1.62877896140184,-4.19344578925344,1.6287798370481141,-4.1934457937824874,-8.7564627415659402e-07,4.5290473593695424e-09,1.1849999999999996
666.616,1.662608948894523,-3.399183990647629,1.7458930998819255,-3.3991934022636023,-0.083284150987402494,9.4116159732315907e-06,1.1999999999999995
666.626,1.6904511504999014,-2.977081797373488,2.9746585138184969,-2.9781280177283236,-1.2842073633185955,0.0010462203548353699,1.2149999999999994
666.636,1.6904511504999014,-2.977081797373488,1.6904676954660545,-2.9770818080795678,-1.6544966153109186e-05,1.0706079578426397e-08,1.2299999999999993
666.647,1.6904511504999014,-2.977081797373488,1.6904511507131019,-2.9770817978257966,-2.1320056831086731e-10,4.5230841294596758e-10,1.2449999999999992
666.657,1.7180149300892258,-2.5592006260320885,2.0261492148405864,-2.5592768166360322,-0.30813428475136062,7.619060394370436e-05,1.2599999999999991
666.666,1.7180149300892258,-2.5592006260320885,1.7180309775554861,-2.5592006748147682,-1.6047466260271648e-05,4.8782679673564644e-08,1.274999999999999
666.676,1.7961236895093056,-1.7026112768516755,1.876685909682891,-1.7026049052867549,-0.080562220173585386,-6.3715649205597913e-06,1.289999999999999
666.686,1.7961236895093056,-1.7026112768516755,1.796124683442514,-1.7026112780598552,-9.9393320840412969e-07,1.2081797784446735e-09,1.3049999999999988
666.696,1.838623466632536,-1.276205322845552,1.9891624874934024,-1.2761268391827087,-0.15053902086086635,-7.8483662843353841e-05,1.3199999999999987
666.708,1.838623466632536,-1.276205322845552,1.8386271778302472,-1.2762053272986265,-3.7111977111425887e-06,4.4530743537052331e-09,1.3349999999999986
666.716,1.8889292772739004,-0.8497998569531868,2.1909214798229897,-0.84936101392456465,-0.30199220254908932,-0.00043884302862218227,1.3499999999999985
666.726,1.8889292772739004,-0.8497998569531868,1.8889441653330579,-0.84979987181673167,-1.4888059157502909e-05,1.4863544839371912e-08,1.3649999999999984
666.737,1.8889292772739004,-0.8497998569531868,1.888929278007879,-0.84979986282305831,-7.3397865563151754e-10,5.8698714777705163e-09,1.3799999999999983
666.746,2.020660052365995,-0.025717389237120025,2.589065957249689,-0.024530340825350549,-0.56840590488369402,-0.0011870484117694757,1.3949999999999982
666.756,2.093589250414554,0.3704830855995892,2.361578409621778,0.37072457746649334,-0.26798915920722388,-0.00024149186690414215,1.4099999999999981
666.766,2.093589250414554,0.3704830855995892,2.0936018681183342,0.37048308787762352,-1.2617703780026801e-05,-2.2780343167383421e-09,1.424999999999998
666.776,2.165789156482628,0.7627215556879314,2.1809972755265079,0.76272193031250168,-0.015208119043879975,-3.7462457025405627e-07,1.439999999999998
666.787,2.245047061037306,1.141041660379996,6.6033536762867584,1.1378193524094016,-4.3583066152494521,0.003222307970594418,1.4549999999999979
666.796,2.245047061037306,1.141041660379996,2.2452473864524194,1.1410416678432931,-0.00020032541511350033,-7.4632970914478847e-09,1.4699999999999978
666.807,2.245047061037306,1.141041660379996,2.2450470632478527,1.1410416595947162,-2.2105468566735453e-09,7.8527984115339677e-10,1.4849999999999977
666.816,2.338092332841007,1.4738968497469407,2.3506232649534979,1.4738962769882882,-0.012530932112491122,5.7275865250616675e-07,1.4999999999999976
666.826,2.338092332841007,1.4738968497469407,2.3380971848531544,1.4738965500253052,-4.8520121476158806e-06,2.9972163551050812e-07,1.5149999999999975
666.836,2.4302071519266706,1.803423487220216,18.125499844719627,1.7157076846846451,-15.695292692792957,0.087715802535570875,1.5299999999999974
666.847,2.4302071519266706,1.803423487220216,2.4309133969811683,1.8034234662922444,-0.00070624505449767838,2.0927971577933135e-08,1.5449999999999973
666.857,2.4302071519266706,1.803423487220216,2.4302071556481337,1.8034234869549728,-3.7214631376514262e-09,2.6524316076859122e-10,1.5599999999999972
666.866,2.5280623211720616,2.1016400651167104,16.687759979567574,2.0100696138268042,-14.159697658395512,0.091570451289906263,1.574999999999997
666.876,2.5280623211720616,2.1016400651167104,2.5280984280931023,2.1016400649581222,-3.610692104061286e-05,1.5858825364034601e-10,1.589999999999997
666.886,2.743783469894837,2.587775708527177,2.7862230249791082,2.5877696743979968,-0.04243955508427133,6.0341291803212016e-06,1.6049999999999969
666.897,2.743783469894837,2.587775708527177,2.7437835762253258,2.5877757084346413,-1.063304888582195e-07,9.2535756834877247e-11,1.6199999999999968
666.906,2.743783469894837,2.587775708527177,2.7437834702394071,2.5877603590544815,-3.4457015019029313e-10,1.5349472695547206e-05,1.6349999999999967
666.916,2.8597487594898556,2.764746127184931,2.8601120814738579,2.7647461224892709,-0.00036332198400224058,4.695660305031879e-09,1.6499999999999966
666.926,2.8597487594898556,2.764746127184931,2.859748760393984,2.7647461270753624,-9.0412832776110008e-10,1.095687984786764e-10,1.6649999999999965
666.936,2.978323631720103,2.9103803055789363,3.0704590314975349,2.9103386515505925,-0.092135399777431903,4.1654028343884875e-05,1.6799999999999964
666.95,2.978323631720103,2.9103803055789363,2.978324588712951,2.9103803044536036,-9.5699284807793106e-07,1.1253327159010951e-09,1.6949999999999963
666.956,3.0988044452134416,3.020781502363257,4.3210438321949596,3.0169884723166298,-1.222239386981518,0.0037930300466273437,1.7099999999999962
666.966,3.2204938663882525,3.0935175548312026,3.2230933479128794,3.0935173563474514,-0.0025994815246268566,1.9848375121256367e-07,1.724999999999996
666.976,3.3409663933513154,3.1655262467744683,3.3412614624693333,3.1655262413726923,-0.00029506911801790991,5.4017759154589839e-09,1.739999999999996
666.986,3.4619683918211606,3.20066954774719,3.4829220892194144,3.2006580154151791,-0.020953697398253812,1.1532332010677493e-05,1.754999999999996
666.996,3.4619683918211606,3.20066954774719,3.4619692962280624,3.2006695296264986,-9.0440690181381456e-07,1.812069116979842e-08,1.7699999999999958
667.006,3.5828032653192694,3.203116233403696,3.5827458187419552,3.2031159317466127,5.7446577314212988e-05,3.0165708331253427e-07,1.7849999999999957
667.018,3.5828032653192694,3.203116233403696,3.5828032647302166,3.2031162316334338,5.8905280653220871e-10,1.7702621590842682e-09,1.7999999999999956
667.027,3.7024297900823973,3.2055384522036374,3.7024259451879971,3.2055381888705803,3.844894400195642e-06,2.6333305713777122e-07,1.8149999999999955
667.036,3.7024297900823973,3.2055384522036374,3.702429789386315,3.2055382330687507,6.9608230290896245e-10,2.1913488668090508e-07,1.8299999999999954
667.046,3.8212295985080766,3.172100722991881,3.723028268194355,3.1721664888834198,0.098201330313721691,-6.5765891538838162e-05,1.8449999999999953
667.056,3.938556122506282,3.113373698036533,3.9191548527898021,3.1133773779902754,0.019401269716480041,-3.6799537421750017e-06,1.8599999999999952
667.066,4.053777872777216,3.0201829362167287,4.0529409820552473,3.0201829500044042,0.00083689072196868608,-1.3787675445797731e-08,1.8749999999999951
667.076,4.053777872777216,3.0201829362167287,4.0537778707434882,3.0201829360189549,2.0337278527904346e-09,1.9777379733909584e-10,1.889999999999995
667.087,4.16784740554544,2.927924082015122,4.1643695328770036,2.9279240011588037,0.0034778726684363548,8.0856318529498594e-08,1.904999999999995
667.096,4.279235652215352,2.8077438026119035,2.8689859490660865,2.8108435218955634,1.4102497031492653,-0.0030997192836599297,1.9199999999999948
667.106,4.279235652215352,2.8077438026119035,4.2791750815276259,2.8077437679690078,6.0570687725913785e-05,3.4642895663239415e-08,1.9349999999999947
667.116,4.494444006613289,2.518113231396197,4.4836199646133821,2.5181137574285373,0.010824041999907053,-5.260323403533107e-07,1.9499999999999946
667.126,4.494444006613289,2.518113231396197,4.4944438961324806,2.5181132288858485,1.1048080850173392e-07,2.5103483736188537e-09,1.9649999999999945
667.136,4.597779226528781,2.3530990212831013,2.6711192921978011,2.3570622747721295,1.9266599343309796,-0.0039632534890281512,1.9799999999999944
667.146,4.597779226528781,2.3530990212831013,4.5977595643973075,2.3530990174235242,1.9662131473197064e-05,3.8595771023608449e-09,1.9949999999999943
667.156,4.696932529227156,2.1559445648628937,4.5670384784832834,2.1559820890215242,0.12989405074387239,-3.7524158630564131e-05,2.0099999999999945
667.167,4.696932529227156,2.1559445648628937,4.6969269540034873,2.1559445362966194,5.5752236685080447e-06,2.8566274234975708e-08,2.0249999999999946
667.177,4.791507054571437,1.9433679847152214,3.5842113915394123,1.9446356089453367,1.2072956630320251,-0.0012676242301152829,2.0399999999999947
667.186,4.791507054571437,1.9433679847152214,4.7896267794112077,1.9433568197607123,0.0018802751602295942,1.1164954509146341e-05,2.054999999999995
667.196,4.791507054571437,1.9433679847152214,4.791506973874732,1.9433679552720768,8.0696705317961914e-08,2.9443144589080816e-08,2.069999999999995
667.207,4.881147852314106,1.7154585800616131,-6.2783507654795301,1.7519095192580956,11.159498617793636,-0.036450939196482457,2.084999999999995
667.216,4.881147852314106,1.7154585800616131,4.8806689483762113,1.7154548130811023,0.0004789039378945148,3.7669805108553334e-06,2.099999999999995
667.226,4.881147852314106,1.7154585800616131,4.8811478474282524,1.715458577292484,4.8858534995588343e-09,2.7691291482057068e-09,2.1149999999999953
667.237,5.049126613349119,1.2309228369716891,4.9733951250686061,1.2309166051557909,0.075731488280513126,6.2318158982055394e-06,2.1299999999999955
667.246,5.122396260695879,0.9683673799630139,5.1200781578876899,0.9683673018587875,0.0023181028081893373,7.8104226419739575e-08,2.1449999999999956
667.256,5.122396260695879,0.9683673799630139,5.1223962550746478,0.96836737967866071,5.6212314802905894e-09,2.8435320764685912e-10,2.1599999999999957
667.266,5.194933211569172,0.7084374775244253,5.0241778539471795,0.70830706580263936,0.17075535762199223,0.00013041172178596128,2.174999999999996
667.277,5.194933211569172,0.7084374775244253,5.1949314698363764,0.70843747437412574,1.7417327953239692e-06,3.1502995767596076e-09,2.189999999999996
667.286,5.25591117831565,0.4200667526842023,-8.8347833772610258,0.23071536647382018,14.090694555576675,0.18935138621038211,2.204999999999996
667.296,5.25591117831565,0.4200667526842023,5.2558411028572962,0.42006666082374799,7.0075458353358044e-05,9.1860454298764438e-08,2.219999999999996
667.306,5.316279365394663,0.13457973509238152,5.1288737404300182,0.13435282362504175,0.18740562496464452,0.0002269114673397743,2.2349999999999963
667.316,5.316279365394663,0.13457973509238152,5.3162713246546307,0.13457969820967719,8.0407400320225975e-06,3.6882704335106098e-08,2.2499999999999964
667.326,5.364098277902685,-0.17449603886599024,5.3158950342200875,-0.17450890308852252,0.048203243682597652,1.2864222532271707e-05,2.2649999999999966
667.336,5.364098277902685,-0.17449603886599024,5.3640940361292415,-0.17449616105692378,4.2417734436028809e-06,1.2219093353804666e-07,2.2799999999999967
667.346,5.411439001285627,-0.4804810550847783,4.5670113394483138,-0.48092945386730079,0.84442766183731344,0.00044839878252250776,2.294999999999997
667.356,5.411439001285627,-0.4804810550847783,5.4114388855807789,-0.48048105508736327,1.1570484836909145e-07,2.5849877793859832e-12,2.309999999999997
667.366,5.485171421705424,-1.1353585955587786,5.4794022295491231,-1.1353585667224575,0.0057691921563005621,-2.8836321108727248e-08,2.324999999999997
667.376,5.485171421705424,-1.1353585955587786,5.4851714077175586,-1.135358595856415,1.3987865088438411e-08,2.9763636000268434e-10,2.339999999999997
667.387,5.518139866667183,-1.4630267953627891,5.4932382877534849,-1.4630254974105643,0.024901578913698152,-1.2979522248102171e-06,2.3549999999999973
667.396,5.518139866667183,-1.4630267953627891,5.5181387983047046,-1.4630268296474931,1.0683624784846302e-06,3.4284703964715391e-08,2.3699999999999974
667.407,5.543902215431988,-1.794025348906919,5.5316404882525205,-1.7940248508944538,0.012261727179467385,-4.9801246504443952e-07,2.3849999999999976
667.416,5.543902215431988,-1.794025348906919,5.5439020903740754,-1.7940253520454146,1.2505791247008347e-07,3.1384956855617929e-09,2.3999999999999977
667.431,5.56242571709639,-2.126213882049722,5.5564271585409983,-2.1262137101977743,0.0059985585553921084,-1.7185194778335244e-07,2.414999999999998
667.436,5.56242571709639,-2.126213882049722,5.5624163767998311,-2.1262269977270609,9.3402965593014642e-06,1.3115677338859655e-05,2.429999999999998
667.446,5.56242571709639,-2.126213882049722,5.5624257170499334,-2.1262138829914203,4.645706042083475e-11,9.4169827491441538e-10,2.444999999999998
667.456,5.5737207991419115,-2.459025137778856,5.5735552458264124,-2.4590251374302632,0.0001655533154991673,-3.48592710253115e-10,2.459999999999998
667.466,5.5737207991419115,-2.459025137778856,5.5737207920391256,-2.4590251711797215,7.1027859149808137e-09,3.340086562886313e-08,2.4749999999999983
667.477,5.577874622628626,-2.786328655817249,5.565757803909662,-2.7863280312091732,0.012116818718964417,-6.2460807592756851e-07,2.4899999999999984
667.486,5.577874622628626,-2.786328655817249,5.5778744990495284,-2.786328658861887,1.2357909806581802e-07,3.044637875149192e-09,2.5049999999999986
667.496,5.575101958974589,-3.1024763135341518,4.7040868860893852,-3.1016860779565079,0.87101507288520352,-0.00079023557764390517,2.5199999999999987
667.506,5.575101958974589,-3.1024763135341518,5.5749447623686592,-3.1024766417824559,0.00015719660592949936,3.2824830409339256e-07,2.534999999999999
667.516,5.575101958974589,-3.1024763135341518,5.5751019573713734,-3.1024763165331155,1.6032153382639081e-09,2.998963744005323e-09,2.549999999999999
667.526,5.56569216365588,-3.400029464442829,5.5431095005532143,-3.4000275263232727,0.02258266310266599,-1.9381195563994424e-06,2.564999999999999
667.537,5.56569216365588,-3.400029464442829,5.5656919333353017,-3.4000294673957505,2.3032057860916666e-07,2.9529214629064882e-09,2.579999999999999
667.546,5.522515547859343,-3.928680886433188,5.1765289216900214,-3.9285568947654372,0.34598662616932163,-0.00012399166775090009,2.5949999999999993
667.556,5.522515547859343,-3.928680886433188,5.5225153484427665,-3.9286808864568616,1.9941657658506529e-07,2.3673507598687138e-11,2.6099999999999994
667.567,5.495348200153263,-4.170260169635213,5.4932248141917057,-4.1702601555864689,0.0021233859615570339,-1.4048744390038337e-08,2.6249999999999996
667.577,5.463134532263318,-4.3861977590394625,-5.0495847077409053,-4.3208201872894989,10.512719240004223,-0.065377571749963614,2.6399999999999997
667.586,5.463134532263318,-4.3861977590394625,5.4551533001461507,-4.386198375587373,0.0079812321171672806,6.1654791050358426e-07,2.655
667.596,5.463134532263318,-4.3861977590394625,5.4631344508608208,-4.3861977618051213,8.1402497187355038e-08,2.7656588130753335e-09,2.67
667.607,5.426372711879344,-4.575942036807376,4.9045710531198097,-4.5754554873146507,0.52180165875953399,-0.00048654949272552983,2.685
667.616,5.426372711879344,-4.575942036807376,5.4263503243597029,-4.5759420646198237,2.2387519640787445e-05,2.7812447456199152e-08,2.7
667.626,5.3855690937657075,-4.739313607284775,-2.5600483868977904,-4.6897813397562214,7.9456174806634978,-0.04953226752855322,2.7150000000000003
667.637,5.341254560476369,-4.875473577654625,5.3400591808902504,-4.8754735524488488,0.0011953795861181504,-2.520577613296382e-08,2.7300000000000004
667.646,5.297383172519923,-5.010271948320777,5.2924094780907467,-5.0102716800233296,0.0049736944291760565,-2.6829744737000283e-07,2.7450000000000006
667.656,5.250547342384988,-5.118263872608451,4.0042476757249688,-5.1152457290142905,1.2462996666600192,-0.0030181435941605272,2.7600000000000007
667.666,5.250547342384988,-5.118263872608451,5.2505466239806537,-5.118263872626498,7.1840433424341654e-07,1.8046897309886845e-11,2.775000000000001
667.676,5.201294798525152,-5.197495692110552,4.7562994670704484,-5.1968234018152,0.44499533145470327,-0.00067229029535198492,2.790000000000001
667.686,5.201294798525152,-5.197495692110552,5.2011300687632911,-5.1974965690606805,0.00016472976186054922,8.7695012851440879e-07,2.805000000000001
667.696,5.201294798525152,-5.197495692110552,5.2012947687929909,-5.1974959704519552,2.9732160733431101e-08,2.7834140325921908e-07,2.820000000000001
667.707,5.150160831752358,-5.25355804134094,5.1500446088546141,-5.2535580427120809,0.00011622289774404493,1.3711405344452032e-09,2.8350000000000013
667.716,5.097673780572643,-5.280431212162238,4.7922332484458821,-5.2796776643467425,0.30544053212676125,-0.00075354781549563654,2.8500000000000014
667.727,5.097673780572643,-5.280431212162238,5.0974418708836993,-5.2804339465618426,0.00023190968894404307,2.7343996045203767e-06,2.8650000000000015
667.736,5.097673780572643,-5.280431212162238,5.0976737601632749,-5.2804312908394984,2.0409368417517726e-08,7.8677260262338677e-08,2.8800000000000017
667.747,5.044350710363549,-5.284457626320064,5.0443433936815154,-5.2844576269122729,7.3166820335757166e-06,5.922089485466131e-10,2.895000000000002
667.756,4.990696667878913,-5.263983311953161,5.1094144386270273,-5.2640356579879217,-0.1187177707481144,5.2346034761008298e-05,2.910000000000002
667.766,4.990696667878913,-5.263983311953161,4.9906978789531422,-5.2639833140348458,-1.2110742293458543e-06,2.0816850465621428e-09,2.925000000000002
667.776,4.990696667878913,-5.263983311953161,4.9906966680975984,-5.2639835517620064,-2.1868551414172543e-10,2.3980884567009753e-07,2.940000000000002
667.786,4.937187330817351,-5.221056857298082,4.9372782564694262,-5.221056858028728,-9.0925652075135588e-05,7.3064576611159282e-10,2.9550000000000023
667.797,4.937187330817351,-5.221056857298082,4.9371873317448944,-5.221056859249332,-9.2754337543965448e-10,1.9512498283802415e-09,2.9700000000000024
667.806,4.88426512900677,-5.156631093039694,5.6371145125393696,-5.1584264902388846,-0.75284938353259978,0.0017953971991904183,2.9850000000000025
667.816,4.88426512900677,-5.156631093039694,4.8842669549326274,-5.156631093229441,-1.8259258576236448e-06,1.8974688487105595e-10,3.0000000000000027
667.827,4.88426512900677,-5.156631093039694,4.884265129336427,-5.1566313116987175,-3.2965719043431818e-10,2.1865902333217946e-07,3.015000000000003
667.836,4.832342814983298,-5.0727677985513395,4.9457112298314883,-5.0728338490346196,-0.11336841484818994,6.6050483280122307e-05,3.030000000000003
667.846,4.832342814983298,-5.0727677985513395,4.8323439716289727,-5.0727678003562033,-1.1566456743494768e-06,1.8048638139589457e-09,3.045000000000003
667.856,4.733001769853352,-4.850275066688706,6.1868468729779806,-4.8536436717642548,-1.4538451031246282,0.0033686050755488139,3.060000000000003
667.866,4.733001769853352,-4.850275066688706,4.7330052965115215,-4.8502750668553904,-3.5266581690507337e-06,1.666844440251225e-10,3.0750000000000033
667.877,4.684687457757401,-4.732399967747602,5.0108443321512937,-4.7327046306911313,-0.32615687439389252,0.00030466294352926582,3.0900000000000034
667.886,4.684687457757401,-4.732399967747602,4.6846942835584287,-4.7323999852521332,-6.825801027510181e-06,1.7504531157896963e-08,3.1050000000000035
667.896,4.684687457757401,-4.732399967747602,4.6846874577913695,-4.732399968218985,-3.396838366143129e-11,4.7138293268744746e-10,3.1200000000000037
667.906,4.638425135385587,-4.599824171359164,4.7255851586011772,-4.5998555087956934,-0.087160023215590243,3.133743652927734e-05,3.135000000000004
667.916,4.638425135385587,-4.599824171359164,4.6384574105213687,-4.5998247550170319,-3.2275135781745234e-05,5.8365786781422457e-07,3.150000000000004
667.926,4.638425135385587,-4.599824171359164,4.6384251367709908,-4.5998241872466465,-1.3854037916871675e-09,1.5887482440746226e-08,3.165000000000004
667.936,4.555559007299743,-4.283875437335387,4.5619395916698977,-4.2838757781227077,-0.0063805843701549847,3.4078732102926779e-07,3.180000000000004
667.946,4.51963179352315,-4.105471777462686,4.5212057536393218,-4.1054718103788268,-0.0015739601161719463,3.2916140924044157e-08,3.1950000000000043
667.956,4.484063851884323,-3.928852154188712,6.5356407176229823,-3.9337648148206323,-2.0515768657386593,0.004912660631920307,3.2100000000000044
667.966,4.484063851884323,-3.928852154188712,4.4840847926860761,-3.9288521559524394,-2.0940801753077665e-05,1.7637273863613245e-09,3.2250000000000045
667.977,4.4516530646564725,-3.748281217064735,8.7524787467153828,-3.764811498333815,-4.3008256820589104,0.016530281269079961,3.2400000000000047
667.987,4.4516530646564725,-3.748281217064735,4.465394046424592,-3.748311682355272,-0.013740981768119553,3.0465290536962897e-05,3.255000000000005
667.996,4.4516530646564725,-3.748281217064735,4.4516532049215698,-3.7482812182429104,-1.4026509731479564e-07,1.1781753350703639e-09,3.270000000000005
668.006,4.42252054827163,-3.560732542663255,6.6001245574603331,-3.5659340370767509,-2.1776040091887028,0.0052014944134959329,3.285000000000005
668.016,4.42252054827163,-3.560732542663255,4.4225427780901327,-3.5607325443207216,-2.2229818502417231e-05,1.6574666084068213e-09,3.300000000000005
668.026,4.42252054827163,-3.560732542663255,4.4225205484985395,-3.5607325437648587,-2.2690915812972889e-10,1.1016036971511767e-09,3.3150000000000053
668.037,4.396772604887387,-3.3668676618553293,4.4039631717623138,-3.3668680487828908,-0.0071905668749270291,3.8692756154645735e-07,3.3300000000000054
668.047,4.396772604887387,-3.3668676618553293,4.3967729136474532,-3.3668676732399412,-3.0876006640312426e-07,1.1384611919851295e-08,3.3450000000000055
668.056,4.374474873268562,-3.172664066777747,13.855021933950923,-3.2307815184556485,-9.4805470606823619,0.058117451677901499,3.3600000000000056
668.067,4.3556566616367105,-2.978047794558943,4.4850309187714856,-2.9780933979998707,-0.12937425713477513,4.5603440927521888e-05,3.3750000000000058
668.076,4.337026632121178,-2.7853776850623273,4.4634209069502617,-2.7854221349973756,-0.12639427482908339,4.4449935048263001e-05,3.390000000000006
668.086,4.337026632121178,-2.7853776850623273,4.3370377640991933,-2.785377719421712,-1.1131978014944366e-05,3.4359384670779036e-08,3.405000000000006
668.097,4.325157296903823,-2.591537425290539,4.5858440126774553,-2.5916829958313645,-0.26068671577363212,0.00014557054082553478,3.420000000000006
668.106,4.325157296903823,-2.591537425290539,4.3251627558109931,-2.5915374283076069,-5.4589071698529779e-06,3.0170679288232805e-09,3.4350000000000063
668.117,4.325157296903823,-2.591537425290539,4.3251572969596168,-2.591537426163681,-5.5793591968722467e-11,8.7314200314381196e-10,3.4500000000000064
668.126,4.316666427096441,-2.4037908117139555,4.3236248472104819,-2.4037911775313088,-0.0069584201140404645,3.6581735329832554e-07,3.4650000000000065
668.136,4.316666427096441,-2.4037908117139555,4.3166664311128784,-2.4037908117210627,-4.0164369607964545e-09,7.1072037144404021e-12,3.4800000000000066
668.146,4.316666427096441,-2.4037908117139555,4.3166664270964645,-2.4037908125347816,-2.3092638912203256e-14,8.2082607377742534e-10,3.4950000000000068
668.157,4.311461671884258,-2.2225080803285526,4.3114831382007992,-2.2225080803532844,-2.1466316541207675e-05,2.4731772185759837e-11,3.510000000000007
