Time,Name,Position,Velocity,Effort
0.05300000000000004,right_joint_1,1.615357290078669e-05,0.001343985178895347,0.0026224119089413474
0.05400000000000004,right_joint_1,1.7497558079682034e-05,0.0014314929290292736,0.0027530598095185863
0.05500000000000004,right_joint_1,1.8929051008711308e-05,0.0015232832727318437,0.0028884454426505494
0.05600000000000004,right_joint_1,2.045233428144315e-05,0.0016195090550329217,0.0030286977495153763
0.057000000000000044,right_joint_1,2.207184333647607e-05,0.0017203272102834885,0.0031739480844185618
0.058000000000000045,right_joint_1,2.379217054675956e-05,0.0018258988318678611,0.0033243300854240566
0.059000000000000045,right_joint_1,2.5618069378627424e-05,0.0019363892366709935,0.0034799795138531382
0.060000000000000046,right_joint_1,2.7554458615298418e-05,0.0020519680231673248,0.0036410340584863963
0.06100000000000005,right_joint_1,2.9606426638465744e-05,0.002172809121850673,0.003807633099878813
0.06100000000000005,right_joint_1,2.9606426638465744e-05,0.002172809121850673,0.003807633099878813
0.06200000000000005,right_joint_1,3.1779235760316416e-05,0.0022990908365633483,0.003979917429748452
0.06200000000000005,right_joint_1,3.1779235760316416e-05,0.0022990908365633483,0.003979917429748452
0.06300000000000004,right_joint_1,3.4078326596879764e-05,0.0024309958751063112,0.004158028919928752
0.06400000000000004,right_joint_1,3.650932247198608e-05,0.0025687113673203243,0.004342110134887601
0.06400000000000004,right_joint_1,3.650932247198608e-05,0.0025687113673203243,0.004342110134887601
0.06500000000000004,right_joint_1,3.90780338393064e-05,0.002712428868620323,0.004532303881319568
0.06600000000000004,right_joint_1,4.179046270792672e-05,0.0028623443467416555,0.00472875268781992
0.06700000000000005,right_joint_1,4.465280705466837e-05,0.0030186581492177536,0.004931598207161296
0.06700000000000005,right_joint_1,4.465280705466837e-05,0.0030186581492177536,0.004931598207161296
0.06700000000000005,right_joint_1,4.465280705466837e-05,0.0030186581492177536,0.004931598207161296
0.06800000000000005,right_joint_1,4.7671465203886126e-05,0.003181574948855,0.005140980533231179
0.06800000000000005,right_joint_1,4.7671465203886126e-05,0.003181574948855,0.005140980533231179
0.06800000000000005,right_joint_1,4.7671465203886126e-05,0.003181574948855,0.005140980533231179
0.06800000000000005,right_joint_1,4.7671465203886126e-05,0.003181574948855,0.005140980533231179
0.06900000000000005,right_joint_1,5.085304015274113e-05,0.003351303664203482,0.005357037424268586
0.06900000000000005,right_joint_1,5.085304015274113e-05,0.003351303664203482,0.005357037424268586
0.06900000000000005,right_joint_1,5.085304015274113e-05,0.003351303664203482,0.005357037424268586
0.07000000000000005,right_joint_1,5.420434381694461e-05,0.0035280573517440686,0.00557990342368428
0.07100000000000005,right_joint_1,5.773240116868868e-05,0.0037120530662258663,0.005809708869488045
0.07100000000000005,right_joint_1,5.773240116868868e-05,0.0037120530662258663,0.005809708869488045
0.07100000000000005,right_joint_1,5.773240116868868e-05,0.0037120530662258663,0.005809708869488045
0.07200000000000005,right_joint_1,6.144445423491454e-05,0.003903511685297636,0.006046578783211643
0.07200000000000005,right_joint_1,6.144445423491454e-05,0.003903511685297636,0.006046578783211643
0.07200000000000005,right_joint_1,6.144445423491454e-05,0.003903511685297636,0.006046578783211643
0.07300000000000005,right_joint_1,6.534796592021218e-05,0.004102657694287556,0.006290631629246467
0.07400000000000005,right_joint_1,6.945062361449973e-05,0.004309718926704563,0.006541977935755815
0.07400000000000005,right_joint_1,6.945062361449973e-05,0.004309718926704563,0.006541977935755815
0.07400000000000005,right_joint_1,6.945062361449973e-05,0.004309718926704563,0.006541977935755815
0.07500000000000005,right_joint_1,7.376034254120429e-05,0.0045249262557698665,0.006800718768825558
0.07500000000000005,right_joint_1,7.376034254120429e-05,0.0045249262557698665,0.006800718768825558
0.07600000000000005,right_joint_1,7.828526879697415e-05,0.004748513232049542,0.007066944052343042
0.07700000000000005,right_joint_1,8.30337820290237e-05,0.004980715662060726,0.007340730727308195
0.07800000000000006,right_joint_1,8.801449769108442e-05,0.005221771122579851,0.007622140745954686
0.07900000000000006,right_joint_1,9.323626881366427e-05,0.005471918405308613,0.007911218898269021
0.08000000000000006,right_joint_1,9.870818721897289e-05,0.0057313968865718755,0.008207990471320398
0.08100000000000006,right_joint_1,0.00010443958410554476,0.006000445816853641,0.008512458745331892
0.08200000000000006,right_joint_1,0.0001104400299223984,0.006279303525247247,0.008824602334707372
0.08200000000000006,right_joint_1,0.0001104400299223984,0.006279303525247247,0.008824602334707372
0.08200000000000006,right_joint_1,0.0001104400299223984,0.006279303525247247,0.008824602334707372
0.08300000000000006,right_joint_1,0.00011671933344764565,0.006568206534330583,0.00914437238734086
0.08400000000000006,right_joint_1,0.00012328753998197623,0.0068673885816044914,0.009471689661521067
0.08400000000000006,right_joint_1,0.00012328753998197623,0.0068673885816044914,0.009471689661521067
0.08500000000000006,right_joint_1,0.00013015492856358074,0.007177079544481075,0.00980644150662222
0.08600000000000006,right_joint_1,0.00013733200810806182,0.007497504266906614,0.010148478781526148
0.08700000000000006,right_joint_1,0.00014482951237496843,0.007828881287076865,0.010497612753284988
0.08800000000000006,right_joint_1,0.0001526583936620453,0.008171421467372752,0.010853612027784804
0.08800000000000006,right_joint_1,0.0001526583936620453,0.008171421467372752,0.010853612027784804
0.08800000000000006,right_joint_1,0.0001526583936620453,0.008171421467372752,0.010853612027784804
0.08800000000000006,right_joint_1,0.0001526583936620453,0.008171421467372752,0.010853612027784804
0.08800000000000006,right_joint_1,0.0001526583936620453,0.008171421467372752,0.010853612027784804
0.08800000000000006,right_joint_1,0.0001526583936620453,0.008171421467372752,0.010853612027784804
0.08900000000000007,right_joint_1,0.00016082981512941807,0.008525326529627283,0.01121619957391164
0.09000000000000007,right_joint_1,0.00016935514165904535,0.008890787501136478,0.011585049912673905
0.09000000000000007,right_joint_1,0.00016935514165904535,0.008890787501136478,0.011585049912673905
0.09100000000000007,right_joint_1,0.00017824592916018184,0.009267983079442673,0.011959786552526141
0.09200000000000007,right_joint_1,0.00018751391223962452,0.009657077926827073,0.012339979761299658
0.09300000000000007,right_joint_1,0.00019717099016645158,0.010058220908611035,0.012725144773107608
0.09400000000000007,right_joint_1,0.0002072292110750626,0.010471543292722044,0.01311474053469961
0.09400000000000007,right_joint_1,0.0002072292110750626,0.010471543292722044,0.01311474053469961
0.09400000000000007,right_joint_1,0.0002072292110750626,0.010471543292722044,0.01311474053469961
0.09500000000000007,right_joint_1,0.00021770075436778466,0.010897156931447417,0.013508169099268223
0.09500000000000007,right_joint_1,0.00021770075436778466,0.010897156931447417,0.013508169099268223
0.09500000000000007,right_joint_1,0.00021770075436778466,0.010897156931447417,0.013508169099268223
0.09500000000000007,right_joint_1,0.00021770075436778466,0.010897156931447417,0.013508169099268223
0.09600000000000007,right_joint_1,0.00022859791129923207,0.011335152449768286,0.013904775775890332
0.09700000000000007,right_joint_1,0.00023993306374900036,0.011785597468005945,0.01430385013886049
0.09700000000000007,right_joint_1,0.00023993306374900036,0.011785597468005945,0.01430385013886049
0.09800000000000007,right_joint_1,0.0002517186612170063,0.012248534889567276,0.01470462799244142
0.09900000000000007,right_joint_1,0.00026396719610657357,0.012723981287172538,0.015106294372450165
0.10000000000000007,right_joint_1,0.0002766911773937461,0.013211925422902874,0.015507987646255567
0.10100000000000008,right_joint_1,0.00028990310281664896,0.013712326938529333,0.015908804747107323
0.10100000000000008,right_joint_1,0.00028990310281664896,0.013712326938529333,0.015908804747107323
0.10100000000000008,right_joint_1,0.00028990310281664896,0.013712326938529333,0.015908804747107323
0.10100000000000008,right_joint_1,0.00028990310281664896,0.013712326938529333,0.015908804747107323
0.10100000000000008,right_joint_1,0.00028990310281664896,0.013712326938529333,0.015908804747107323
0.10200000000000008,right_joint_1,0.0003036154297551783,0.014225115252702768,0.0163078075475324
0.10300000000000008,right_joint_1,0.00031784054500788106,0.014750188700539516,0.016704030340520273
0.10300000000000008,right_joint_1,0.00031784054500788106,0.014750188700539516,0.016704030340520273
0.10400000000000008,right_joint_1,0.0003325907337084206,0.015287413948813939,0.017096488357523296
0.10400000000000008,right_joint_1,0.0003325907337084206,0.015287413948813939,0.017096488357523296
0.10400000000000008,right_joint_1,0.0003325907337084206,0.015287413948813939,0.017096488357523296
0.10500000000000008,right_joint_1,0.0003478781476572345,0.01583662571629948,0.017484187210516283
0.10600000000000008,right_joint_1,0.000363714773373534,0.016397626823783106,0.017866133103481324
0.10700000000000008,right_joint_1,0.0003801124001973171,0.01697018859198602,0.018241343619003796
0.10800000000000008,right_joint_1,0.00039708258878930317,0.017554051598207856,0.018608858850636546
0.10900000000000008,right_joint_1,0.000414636640387511,0.018148926794201343,0.018967752623744307
0.10900000000000008,right_joint_1,0.000414636640387511,0.018148926794201343,0.018967752623744307
0.11000000000000008,right_joint_1,0.00043278556718171233,0.018754496978880684,0.01931714352888565
0.11000000000000008,right_joint_1,0.00043278556718171233,0.018754496978880684,0.01931714352888565
0.11100000000000008,right_joint_1,0.000451540064160593,0.0193704186103268,0.01965620548419602
0.11100000000000008,right_joint_1,0.000451540064160593,0.0193704186103268,0.01965620548419602
0.11200000000000009,right_joint_1,0.0004709104827709198,0.019996323932569993,0.019984177547848793
0.11200000000000009,right_joint_1,0.0004709104827709198,0.019996323932569993,0.019984177547848793
0.11200000000000009,right_joint_1,0.0004709104827709198,0.019996323932569993,0.019984177547848793
0.11200000000000009,right_joint_1,0.0004709104827709198,0.019996323932569993,0.019984177547848793
0.11300000000000009,right_joint_1,0.0004909068067034898,0.02063182338421161,0.020300372718867265
0.11400000000000009,right_joint_1,0.0005115386300877014,0.02127650824848059,0.02060418549386472
0.11400000000000009,right_joint_1,0.0005115386300877014,0.02127650824848059,0.02060418549386472
0.11500000000000009,right_joint_1,0.000532815138336182,0.021929953498155446,0.02089509798737497
0.11600000000000009,right_joint_1,0.0005547450918343375,0.0225917207841962,0.021172684472207996
0.11600000000000009,right_joint_1,0.0005547450918343375,0.0225917207841962,0.021172684472207996
0.11600000000000009,right_joint_1,0.0005547450918343375,0.0225917207841962,0.021172684472207996
0.11600000000000009,right_joint_1,0.0005547450918343375,0.0225917207841962,0.021172684472207996
0.11700000000000009,right_joint_1,0.0005773368126185337,0.023261361514115383,0.021436614251020596
0.11800000000000009,right_joint_1,0.0006005981741326491,0.02393841996516432,0.02168665282794046
0.11800000000000009,right_joint_1,0.0006005981741326491,0.02393841996516432,0.02168665282794046
0.11900000000000009,right_joint_1,0.0006245365940978135,0.0246224363783078,0.021922661406402796
0.11900000000000009,right_joint_1,0.0006245365940978135,0.0246224363783078,0.021922661406402796
0.11900000000000009,right_joint_1,0.0006245365940978135,0.0246224363783078,0.021922661406402796
0.11900000000000009,right_joint_1,0.0006245365940978135,0.0246224363783078,0.021922661406402796
0.11900000000000009,right_joint_1,0.0006245365940978135,0.0246224363783078,0.021922661406402796
0.12000000000000009,right_joint_1,0.0006491590304761213,0.025312949981595383,0.022144594793264357
0.12000000000000009,right_joint_1,0.0006491590304761213,0.025312949981595383,0.022144594793264357
0.1210000000000001,right_joint_1,0.0006744719804577166,0.02600950189571111,0.022352497837035468
0.1220000000000001,right_joint_1,0.0007004814823534277,0.026711637879927117,0.022546500567567573
0.1220000000000001,right_joint_1,0.0007004814823534277,0.026711637879927117,0.022546500567567573
0.1230000000000001,right_joint_1,0.0007271931202333548,0.027418910883085033,0.022726812234293268
0.1240000000000001,right_joint_1,0.0007546120311164399,0.02813088337124407,0.02289371445942263
0.12500000000000008,right_joint_1,0.000782742914487684,0.028847129410928797,0.023047553731363912
0.12500000000000008,right_joint_1,0.000782742914487684,0.028847129410928797,0.023047553731363912
0.12500000000000008,right_joint_1,0.000782742914487684,0.028847129410928797,0.023047553731363912
0.12600000000000008,right_joint_1,0.0008115900438986129,0.029567236494166878,0.023188733462708385
0.12700000000000009,right_joint_1,0.0008411572803927798,0.030290807098448825,0.02331770582756533
0.12800000000000009,right_joint_1,0.0008714480874912286,0.031017459981140093,0.02343496357638276
0.12800000000000009,right_joint_1,0.0008714480874912286,0.031017459981140093,0.02343496357638276
0.1290000000000001,right_joint_1,0.0009024655474723687,0.03174683121355737,0.023541032004369668
0.1300000000000001,right_joint_1,0.0009342123786859261,0.03247857496477099,0.02363646122402891
0.1300000000000001,right_joint_1,0.0009342123786859261,0.03247857496477099,0.02363646122402891
0.1300000000000001,right_joint_1,0.0009342123786859261,0.03247857496477099,0.02363646122402891
0.1300000000000001,right_joint_1,0.0009342123786859261,0.03247857496477099,0.02363646122402891
0.1310000000000001,right_joint_1,0.000966690953650697,0.03321236404915389,0.023721818864813095
0.1320000000000001,right_joint_1,0.000999903317699851,0.0339478902547532,0.02379768329505317
0.1320000000000001,right_joint_1,0.000999903317699851,0.0339478902547532,0.02379768329505317
0.1330000000000001,right_joint_1,0.0010338512079546042,0.03468486447174397,0.023864637434356493
0.1340000000000001,right_joint_1,0.0010685360724263483,0.035423016641598,0.02392326319962708
0.1350000000000001,right_joint_1,0.0011039590890679462,0.03616209554824924,0.023974136605436604
0.1350000000000001,right_joint_1,0.0011039590890679462,0.03616209554824924,0.023974136605436604
0.1350000000000001,right_joint_1,0.0011039590890679462,0.03616209554824924,0.023974136605436604
0.1360000000000001,right_joint_1,0.0011401211846161954,0.03690186847256106,0.024017823520113824
0.1370000000000001,right_joint_1,0.0011770230530887564,0.03764212073090454,0.024054876062824884
0.1370000000000001,right_joint_1,0.0011770230530887564,0.03764212073090454,0.024054876062824884
0.1380000000000001,right_joint_1,0.001214665173819661,0.03838265511774858,0.02408582961409253
0.1380000000000001,right_joint_1,0.001214665173819661,0.03838265511774858,0.02408582961409253
0.1390000000000001,right_joint_1,0.0012530478289374096,0.03912329127094105,0.02411120040249892
0.1390000000000001,right_joint_1,0.0012530478289374096,0.03912329127094105,0.02411120040249892
0.1390000000000001,right_joint_1,0.0012530478289374096,0.03912329127094105,0.02411120040249892
0.1390000000000001,right_joint_1,0.0012530478289374096,0.03912329127094105,0.02411120040249892
0.1390000000000001,right_joint_1,0.0012530478289374096,0.03912329127094105,0.02411120040249892
0.1400000000000001,right_joint_1,0.0012921711202083506,0.03986386497691993,0.024131483623473563
0.1400000000000001,right_joint_1,0.0012921711202083506,0.03986386497691993,0.024131483623473563
0.1400000000000001,right_joint_1,0.0012921711202083506,0.03986386497691993,0.024131483623473563
0.1410000000000001,right_joint_1,0.0013320349851852706,0.040604227431515025,0.02414715204175549
0.1410000000000001,right_joint_1,0.0013320349851852706,0.040604227431515025,0.02414715204175549
0.1420000000000001,right_joint_1,0.0013726392126167857,0.04134424447035443,0.024158655026967076
0.1420000000000001,right_joint_1,0.0013726392126167857,0.04134424447035443,0.024158655026967076
0.1430000000000001,right_joint_1,0.00141398345708714,0.04208379578123382,0.024166417971371756
0.1430000000000001,right_joint_1,0.00141398345708714,0.04208379578123382,0.024166417971371756
0.1440000000000001,right_joint_1,0.001456067252868374,0.04282277410918565,0.024170842039943734
0.1440000000000001,right_joint_1,0.001456067252868374,0.04282277410918565,0.024170842039943734
0.1450000000000001,right_joint_1,0.0014988900269775596,0.04356108446343539,0.024172304205017453
0.1460000000000001,right_joint_1,0.0015424511114409951,0.04429864333397744,0.024171157520706813
0.1460000000000001,right_joint_1,0.0015424511114409951,0.04429864333397744,0.024171157520706813
0.1460000000000001,right_joint_1,0.0015424511114409951,0.04429864333397744,0.024171157520706813
0.1470000000000001,right_joint_1,0.0015867497547749725,0.04503537792416162,0.024167731595728822
0.1480000000000001,right_joint_1,0.0016317851326991342,0.04577122540446129,0.024162333227014797
0.1480000000000001,right_joint_1,0.0016317851326991342,0.04577122540446129,0.024162333227014797
0.1490000000000001,right_joint_1,0.0016775563581035956,0.04650613219150112,0.024155247160368456
0.1490000000000001,right_joint_1,0.0016775563581035956,0.04650613219150112,0.024155247160368456
0.1500000000000001,right_joint_1,0.0017240624902950968,0.047240053255454294,0.02414673694829337
0.1510000000000001,right_joint_1,0.0017713025435505511,0.04797295145807349,0.024137045878858638
0.1520000000000001,right_joint_1,0.0018192754950086246,0.04870479692288906,0.02412639795302486
0.1530000000000001,right_joint_1,0.0018679802919315137,0.049435566438484985,0.024114998891160293
0.1540000000000001,right_joint_1,0.0019174158583699986,0.05016524289523841,0.024103037152510748
0.1540000000000001,right_joint_1,0.0019174158583699986,0.05016524289523841,0.024103037152510748
0.1550000000000001,right_joint_1,0.001967581101265237,0.050893814755472964,0.0240906849541284
0.1560000000000001,right_joint_1,0.00201847491602071,0.051621275556619765,0.024078099278215043
0.1560000000000001,right_joint_1,0.00201847491602071,0.051621275556619765,0.024078099278215043
0.1560000000000001,right_joint_1,0.00201847491602071,0.051621275556619765,0.024078099278215043
0.1570000000000001,right_joint_1,0.0020700961915773295,0.05234762344669392,0.02406542285899738
0.1580000000000001,right_joint_1,0.0021224438150240234,0.05307286075116948,0.02405278514214325
0.1590000000000001,right_joint_1,0.002175516675775193,0.053796993570163876,0.02404030321136138
0.1590000000000001,right_joint_1,0.002175516675775193,0.053796993570163876,0.02404030321136138
0.16000000000000011,right_joint_1,0.0022293136693453566,0.05452003140471624,0.02402808267822834
0.16100000000000012,right_joint_1,0.002283833700750073,0.055241986810855924,0.024016218532471593
0.16100000000000012,right_joint_1,0.002283833700750073,0.055241986810855924,0.024016218532471593
0.16100000000000012,right_joint_1,0.002283833700750073,0.055241986810855924,0.024016218532471593
0.16200000000000012,right_joint_1,0.0023390756875609287,0.055962875080101386,0.024004795950934976
0.16200000000000012,right_joint_1,0.0023390756875609287,0.055962875080101386,0.024004795950934976
0.16200000000000012,right_joint_1,0.0023390756875609287,0.055962875080101386,0.024004795950934976
0.16200000000000012,right_joint_1,0.0023390756875609287,0.055962875080101386,0.024004795950934976
0.16200000000000012,right_joint_1,0.0023390756875609287,0.055962875080101386,0.024004795950934976
0.16300000000000012,right_joint_1,0.00239503856264103,0.05668271394500054,0.023993891064276743
0.16300000000000012,right_joint_1,0.00239503856264103,0.05668271394500054,0.023993891064276743
0.16400000000000012,right_joint_1,0.0024517212765860306,0.057401523308315994,0.023983571681129214
0.16400000000000012,right_joint_1,0.0024517212765860306,0.057401523308315994,0.023983571681129214
0.16400000000000012,right_joint_1,0.0024517212765860306,0.057401523308315994,0.023983571681129214
0.16500000000000012,right_joint_1,0.0025091227998943464,0.05811932499446905,0.023973897969994086
0.16600000000000012,right_joint_1,0.0025672421248888154,0.05883614252188036,0.02396492309958464
0.16700000000000012,right_joint_1,0.0026260782674106956,0.05955200089488059,0.023956693838663567
0.16700000000000012,right_joint_1,0.0026260782674106956,0.05955200089488059,0.023956693838663567
0.16800000000000012,right_joint_1,0.002685630268305576,0.060266926413907594,0.023949251116683567
0.16800000000000012,right_joint_1,0.002685630268305576,0.060266926413907594,0.023949251116683567
0.16900000000000012,right_joint_1,0.0027458971947194838,0.06098094650275632,0.023942630546727624
0.17000000000000012,right_joint_1,0.00280687814122224,0.06169408955170128,0.023936862912376608
0.17100000000000012,right_joint_1,0.0028685722307739414,0.06240638477536795,0.023931974620217723
0.17200000000000013,right_joint_1,0.0029309786155493093,0.06311786208428703,0.023927988119752334
0.17300000000000013,right_joint_1,0.002994096477633596,0.06382855196912407,0.02392492229247689
0.17300000000000013,right_joint_1,0.002994096477633596,0.06382855196912407,0.02392492229247689
0.17300000000000013,right_joint_1,0.002994096477633596,0.06382855196912407,0.02392492229247689
0.17400000000000013,right_joint_1,0.0030579250296027204,0.06453848539663459,0.02392279281190004
0.17400000000000013,right_joint_1,0.0030579250296027204,0.06453848539663459,0.02392279281190004
0.17500000000000013,right_joint_1,0.003122463514999355,0.06524769371645166,0.02392161247622817
0.17500000000000013,right_joint_1,0.003122463514999355,0.06524769371645166,0.02392161247622817
0.17600000000000013,right_joint_1,0.0031877112087158065,0.06595620857786824,0.02392139151540783
0.17600000000000013,right_joint_1,0.0031877112087158065,0.06595620857786824,0.02392139151540783
0.17700000000000013,right_joint_1,0.003253667417293675,0.06666406185583014,0.023922137874155015
0.17800000000000013,right_joint_1,0.003320331479149505,0.06737128558540637,0.023923857472537877
0.17900000000000013,right_joint_1,0.0033877027647349115,0.068077911904053,0.023926554445607925
0.17900000000000013,right_joint_1,0.0033877027647349115,0.068077911904053,0.023926554445607925
0.17900000000000013,right_joint_1,0.0033877027647349115,0.068077911904053,0.023926554445607925
0.18000000000000013,right_joint_1,0.0034557806766389644,0.06878397300103299,0.02393023136350119
0.18100000000000013,right_joint_1,0.003524564649639997,0.06948950107339828,0.023934889433355016
0.18200000000000013,right_joint_1,0.0035940541507133955,0.07019452828798241,0.02394052868430973
0.18200000000000013,right_joint_1,0.0035940541507133955,0.07019452828798241,0.02394052868430973
0.18300000000000013,right_joint_1,0.003664248679001378,0.07089908674889046,0.02394714813678909
0.18300000000000013,right_joint_1,0.003664248679001378,0.07089908674889046,0.02394714813678909
0.18400000000000014,right_joint_1,0.003735147765750268,0.07160320847001023,0.023954745957179203
0.18500000000000014,right_joint_1,0.0038067509742202785,0.0723069253521023,0.023963319598954383
0.18600000000000014,right_joint_1,0.003879057899572381,0.07301026916405924,0.023972865931228094
0.18600000000000014,right_joint_1,0.003879057899572381,0.07301026916405924,0.023972865931228094
0.18600000000000014,right_joint_1,0.003879057899572381,0.07301026916405924,0.023972865931228094
0.18600000000000014,right_joint_1,0.003879057899572381,0.07301026916405924,0.023972865931228094
0.18600000000000014,right_joint_1,0.003879057899572381,0.07301026916405924,0.023972865931228094
0.18600000000000014,right_joint_1,0.003879057899572381,0.07301026916405924,0.023972865931228094
0.18700000000000014,right_joint_1,0.00395206816873644,0.07371327152795346,0.02398338135564252
0.18700000000000014,right_joint_1,0.00395206816873644,0.07371327152795346,0.02398338135564252
0.18800000000000014,right_joint_1,0.0040257814402643935,0.07441596390752143,0.02399486191244597
0.18900000000000014,right_joint_1,0.0041001974041719146,0.07511837759975766,0.024007303376548703
0.18900000000000014,right_joint_1,0.0041001974041719146,0.07511837759975766,0.024007303376548703
0.19000000000000014,right_joint_1,0.004175315781771672,0.07582054372931567,0.02402070134429105
0.19100000000000014,right_joint_1,0.004251136325500988,0.07652249324543586,0.024035051311605323
0.19200000000000014,right_joint_1,0.004327658818746424,0.07722425692114039,0.024050348744203368
0.19200000000000014,right_joint_1,0.004327658818746424,0.07722425692114039,0.024050348744203368
0.19200000000000014,right_joint_1,0.004327658818746424,0.07722425692114039,0.024050348744203368
0.19200000000000014,right_joint_1,0.004327658818746424,0.07722425692114039,0.024050348744203368
0.19200000000000014,right_joint_1,0.004327658818746424,0.07722425692114039,0.024050348744203368
0.19200000000000014,right_joint_1,0.004327658818746424,0.07722425692114039,0.024050348744203368
0.19200000000000014,right_joint_1,0.004327658818746424,0.07722425692114039,0.024050348744203368
0.19300000000000014,right_joint_1,0.004404883075667564,0.07792586535445464,0.024066589140375953
0.19300000000000014,right_joint_1,0.004404883075667564,0.07792586535445464,0.024066589140375953
0.19400000000000014,right_joint_1,0.004482808941022019,0.07862734897143249,0.02408376808694687
0.19500000000000015,right_joint_1,0.0045614362899934514,0.07932873803077901,0.024101881308885152
0.19500000000000015,right_joint_1,0.0045614362899934514,0.07932873803077901,0.024101881308885152
0.19600000000000015,right_joint_1,0.00464076502802423,0.08003006262987962,0.02412092471304195
0.19700000000000015,right_joint_1,0.00472079509065411,0.08073135271205858,0.024140894426444126
0.19700000000000015,right_joint_1,0.00472079509065411,0.08073135271205858,0.024140894426444126
0.19800000000000015,right_joint_1,0.004801526443366169,0.08143263807490324,0.02416178682954603
0.19800000000000015,right_joint_1,0.004801526443366169,0.08143263807490324,0.02416178682954603
0.19800000000000015,right_joint_1,0.004801526443366169,0.08143263807490324,0.02416178682954603
0.19800000000000015,right_joint_1,0.004801526443366169,0.08143263807490324,0.02416178682954603
0.19800000000000015,right_joint_1,0.004801526443366169,0.08143263807490324,0.02416178682954603
0.19800000000000015,right_joint_1,0.004801526443366169,0.08143263807490324,0.02416178682954603
0.19800000000000015,right_joint_1,0.004801526443366169,0.08143263807490324,0.02416178682954603
0.19800000000000015,right_joint_1,0.004801526443366169,0.08143263807490324,0.02416178682954603
0.19900000000000015,right_joint_1,0.004882959081441072,0.08213394837950205,0.024183598584810437
0.19900000000000015,right_joint_1,0.004882959081441072,0.08213394837950205,0.024183598584810437
0.20000000000000015,right_joint_1,0.004965093029820574,0.08283531316045625,0.024206326660965075
0.20000000000000015,right_joint_1,0.004965093029820574,0.08283531316045625,0.024206326660965075
0.20000000000000015,right_joint_1,0.004965093029820574,0.08283531316045625,0.024206326660965075
0.20000000000000015,right_joint_1,0.004965093029820574,0.08283531316045625,0.024206326660965075
0.20100000000000015,right_joint_1,0.005047928342981031,0.08353676183653498,0.02422996835325419
0.20100000000000015,right_joint_1,0.005047928342981031,0.08353676183653498,0.02422996835325419
0.20200000000000015,right_joint_1,0.005131465104817566,0.08423832372185396,0.024254521299984098
0.20200000000000015,right_joint_1,0.005131465104817566,0.08423832372185396,0.024254521299984098
0.20200000000000015,right_joint_1,0.005131465104817566,0.08423832372185396,0.024254521299984098
0.20200000000000015,right_joint_1,0.005131465104817566,0.08423832372185396,0.024254521299984098
0.20300000000000015,right_joint_1,0.0052157034285394204,0.08494002803746635,0.024279983495639965
0.20300000000000015,right_joint_1,0.0052157034285394204,0.08494002803746635,0.024279983495639965
0.20400000000000015,right_joint_1,0.005300643456576886,0.08564190392326339,0.024306353300832077
0.20400000000000015,right_joint_1,0.005300643456576886,0.08564190392326339,0.024306353300832077
0.20400000000000015,right_joint_1,0.005300643456576886,0.08564190392326339,0.024306353300832077
0.20400000000000015,right_joint_1,0.005300643456576886,0.08564190392326339,0.024306353300832077
0.20500000000000015,right_joint_1,0.00538628536050015,0.08634398045008969,0.024333629449313065
0.20600000000000016,right_joint_1,0.00547262934095024,0.08704628663198609,0.024361811052290964
0.20700000000000016,right_joint_1,0.005559675627582226,0.0877488514384793,0.024390897600249067
0.20700000000000016,right_joint_1,0.005559675627582226,0.0877488514384793,0.024390897600249067
0.20800000000000016,right_joint_1,0.005647424479020705,0.08845170380684429,0.024420888962469127
0.20900000000000016,right_joint_1,0.005735876182827549,0.08915487265427133,0.024451785384443533
0.21000000000000016,right_joint_1,0.00582503105548182,0.08985838688987524,0.024483587483349657
0.21100000000000016,right_joint_1,0.005914889442371695,0.09056227542648987,0.024516296241749676
0.21200000000000016,right_joint_1,0.006005451717798185,0.09126656719219552,0.024549912999669854
0.21300000000000016,right_joint_1,0.00609671828499038,0.09197129114153223,0.0245844394452039
0.21300000000000016,right_joint_1,0.00609671828499038,0.09197129114153223,0.0245844394452039
0.21300000000000016,right_joint_1,0.00609671828499038,0.09197129114153223,0.0245844394452039
0.21300000000000016,right_joint_1,0.00609671828499038,0.09197129114153223,0.0245844394452039
0.21400000000000016,right_joint_1,0.006188689576131913,0.09267647626635582,0.024619877603777478
0.21400000000000016,right_joint_1,0.006188689576131913,0.09267647626635582,0.024619877603777478
0.21500000000000016,right_joint_1,0.006281366052398269,0.09338215160629815,0.024656229826202955
0.21600000000000016,right_joint_1,0.006374748204004567,0.09408834625879679,0.02469349877564698
0.21700000000000016,right_joint_1,0.006468836550263364,0.09479508938866331,0.024731687413626035
0.21700000000000016,right_joint_1,0.006468836550263364,0.09479508938866331,0.024731687413626035
0.21700000000000016,right_joint_1,0.006468836550263364,0.09479508938866331,0.024731687413626035
0.21800000000000017,right_joint_1,0.006563631639652027,0.09550241023716269,0.02477079898514048
0.21900000000000017,right_joint_1,0.00665913404988919,0.09621033813057997,0.024810837003050607
0.22000000000000017,right_joint_1,0.00675534438801977,0.09691890248825337,0.024851805231792683
0.22100000000000017,right_joint_1,0.006852263290508023,0.09762813283005603,0.024893707670529973
0.22200000000000017,right_joint_1,0.006949891423338079,0.09833805878331164,0.024936548535825907
0.22300000000000017,right_joint_1,0.00704822948212139,0.0990487100891318,0.024980332243924028
